,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1304936465,395,40,257.0,15,0,207.0,14,4,259.0,14,0,277.0,15,2
1,397323577,277,25,297.0,7,0,386.0,9,1,265.0,8,0,207.0,7,0
2,1792111659,691,28,,22,0,256.0,28,3,253.0,27,0,345.0,25,2
3,2136430837,231,24,219.0,7,0,247.0,12,0,247.0,12,0,247.0,12,0
4,-602819191,421,38,250.0,14,0,317.0,12,1,315.0,12,0,262.0,12,1
5,152165926,238,10,222.0,5,0,256.0,9,0,256.0,9,0,256.0,9,0
6,2034931290,693,28,261.0,27,0,211.0,15,6,309.0,13,0,329.0,15,4
7,615123107,592,30,258.0,14,0,286.0,20,4,269.0,20,0,216.0,23,4
8,-1729299547,256,6,207.0,5,0,242.0,4,0,242.0,4,0,242.0,4,0
9,-891999700,675,7,270.0,24,0,250.0,18,2,292.0,20,0,299.0,19,3
10,323275427,421,38,260.0,8,0,212.0,14,0,212.0,14,0,212.0,14,0
11,1019717579,254,6,209.0,9,0,253.0,13,1,303.0,11,0,275.0,13,1
12,1036739450,486,15,317.0,14,0,254.0,7,1,264.0,9,0,286.0,7,2
13,-234918949,562,23,261.0,11,0,378.0,25,5,315.0,25,0,275.0,26,5
14,-1096643142,470,15,439.0,26,0,312.0,16,2,261.0,15,0,255.0,18,2
15,-1151194085,471,33,262.0,11,0,264.0,11,3,255.0,12,0,279.0,9,3
16,-1725256245,289,6,227.0,9,0,299.0,9,1,328.0,8,0,298.0,8,1
17,913193598,358,33,288.0,10,0,255.0,20,0,255.0,20,0,255.0,20,0
18,-843399148,595,48,314.0,22,0,253.0,24,3,277.0,25,0,296.0,27,4
19,477067143,526,37,333.0,14,0,216.0,22,4,249.0,20,0,262.0,19,5
20,1134260905,314,7,253.0,6,0,254.0,5,0,254.0,5,0,254.0,5,0
21,954013754,314,26,261.0,9,0,313.0,8,1,257.0,6,0,261.0,7,1
22,2006670707,234,8,321.0,9,0,254.0,6,0,254.0,6,0,254.0,6,0
23,1728367417,216,18,213.0,4,0,259.0,7,0,259.0,7,0,259.0,7,0
24,-1355723032,447,5,317.0,19,0,309.0,13,2,319.0,13,0,265.0,10,1
25,1690615002,312,32,364.0,8,0,315.0,4,1,312.0,5,0,254.0,4,1
26,1452074315,693,42,284.0,22,0,259.0,26,4,312.0,30,0,277.0,24,9
27,-1041449648,698,21,283.0,17,0,316.0,23,5,273.0,21,0,344.0,25,4
28,-1204615405,334,4,499.0,3,0,312.0,13,1,254.0,13,0,250.0,11,1
29,2144172274,543,33,318.0,10,0,212.0,18,1,309.0,16,0,318.0,15,1
30,-1387187646,318,20,249.0,8,0,266.0,7,0,266.0,7,0,266.0,7,0
31,-1009183773,176,9,276.0,7,0,229.0,5,1,316.0,5,0,249.0,5,1
32,1205953199,667,41,283.0,11,0,299.0,15,2,305.0,15,0,214.0,15,2
33,865289531,451,14,269.0,4,0,284.0,10,2,256.0,8,0,391.0,8,2
34,2017709732,200,20,214.0,7,0,210.0,7,0,210.0,7,0,210.0,7,0
35,1939504319,419,26,405.0,23,0,246.0,16,1,269.0,13,0,301.0,14,2
36,942386072,265,24,319.0,8,0,254.0,11,0,254.0,11,0,254.0,11,0
37,127797263,351,4,373.0,17,0,257.0,9,2,279.0,12,0,312.0,10,1
38,361429851,339,24,269.0,13,0,299.0,11,0,299.0,11,0,299.0,11,0
39,1972776220,433,5,262.0,24,0,261.0,11,0,261.0,11,0,261.0,11,0
40,961659423,639,20,281.0,10,0,276.0,31,2,256.0,28,0,265.0,29,2
41,-536858343,661,34,260.0,10,0,315.0,14,5,289.0,16,0,392.0,13,6
42,1465337708,297,3,255.0,7,0,256.0,7,0,256.0,7,0,256.0,7,0
43,-2009090535,594,12,491.0,16,0,253.0,22,3,306.0,25,0,352.0,25,4
44,881410002,303,10,262.0,9,0,257.0,16,0,257.0,16,0,257.0,16,0
45,897794884,431,44,265.0,18,0,320.0,10,1,345.0,18,0,265.0,19,1
46,1746704807,689,35,320.0,23,0,314.0,23,8,286.0,23,0,333.0,23,6
47,-1744627808,233,12,286.0,7,0,314.0,4,0,314.0,4,0,314.0,4,0
48,801833780,348,7,262.0,9,0,252.0,6,2,254.0,7,0,317.0,7,1
49,531075444,218,14,255.0,6,0,311.0,2,0,311.0,2,0,311.0,2,0
