,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1434910513,462,28,255.0,7,0,238.0,20,3,260.0,20,0,315.0,19,3
1,-1228582470,462,28,334.0,11,0,263.0,11,2,261.0,8,0,255.0,15,1
2,1689202368,462,28,262.0,17,0,234.0,16,1,256.0,19,0,220.0,14,1
3,1242430005,462,28,257.0,15,0,336.0,17,4,267.0,16,0,265.0,16,2
4,-1548248687,462,28,260.0,12,0,379.0,8,1,236.0,12,0,224.0,9,1
5,-442581664,462,28,264.0,9,0,332.0,13,3,322.0,15,0,254.0,9,1
6,-1686283289,462,28,262.0,5,0,357.0,11,2,259.0,8,0,294.0,9,4
7,2094331528,462,28,298.0,16,0,301.0,15,2,326.0,12,0,265.0,11,2
8,36634652,462,28,444.0,15,0,209.0,14,1,263.0,15,0,322.0,14,1
9,-1619825694,462,28,318.0,21,0,284.0,12,1,278.0,13,0,261.0,14,2
10,-290582897,462,28,270.0,10,0,210.0,13,3,373.0,14,0,256.0,13,3
11,-1803949132,462,28,319.0,11,0,266.0,8,2,258.0,8,0,322.0,9,2
12,1495718646,462,28,265.0,15,0,332.0,19,2,224.0,20,0,259.0,20,4
13,1516142001,462,28,262.0,11,0,226.0,16,1,262.0,17,0,282.0,17,1
14,1236996804,462,28,267.0,12,0,283.0,17,2,260.0,12,0,262.0,13,3
15,1141339934,462,28,273.0,15,0,261.0,21,4,288.0,22,0,319.0,19,4
16,648911994,462,28,270.0,18,0,296.0,15,3,255.0,18,0,302.0,18,3
17,-1628399652,462,28,259.0,15,0,214.0,10,2,251.0,9,0,274.0,10,2
18,-1697831170,462,28,357.0,13,0,301.0,20,2,394.0,16,0,317.0,16,2
19,-1567325231,462,28,254.0,9,0,268.0,24,0,268.0,24,0,268.0,24,0
20,-1284652189,462,28,262.0,15,0,372.0,10,2,222.0,11,0,291.0,13,1
21,28915464,462,28,312.0,12,0,281.0,18,2,256.0,21,0,282.0,20,2
22,-618120707,462,28,307.0,14,0,312.0,15,4,245.0,12,0,258.0,15,2
23,-1495257230,462,28,320.0,12,0,269.0,17,0,269.0,17,0,269.0,17,0
24,-1126426650,462,28,436.0,13,0,253.0,8,1,269.0,7,0,300.0,6,1
25,-435846539,462,28,503.0,10,0,269.0,10,5,373.0,7,0,274.0,8,3
26,-1674871789,462,28,272.0,10,0,212.0,12,1,343.0,13,0,323.0,12,1
27,1180919792,462,28,263.0,10,0,321.0,12,3,220.0,13,0,256.0,16,1
28,956007666,462,28,257.0,8,0,281.0,14,2,265.0,15,0,254.0,15,1
29,-1630799932,462,28,506.0,16,0,260.0,6,1,254.0,8,0,292.0,8,1
30,533188519,462,28,325.0,7,0,206.0,11,0,206.0,11,0,206.0,11,0
31,-1352428296,462,28,285.0,8,0,294.0,13,5,251.0,12,0,269.0,14,2
32,1566469029,462,28,500.0,10,0,319.0,18,1,376.0,20,0,279.0,21,2
33,2107127726,462,28,297.0,22,0,254.0,11,2,258.0,9,0,358.0,11,4
34,140966911,462,28,491.0,8,0,316.0,13,1,259.0,12,0,259.0,12,0
35,727947029,462,28,265.0,15,0,255.0,15,1,263.0,12,0,345.0,16,1
36,330880455,462,28,490.0,11,0,318.0,19,2,253.0,19,0,280.0,19,1
37,986841174,462,28,265.0,11,0,269.0,14,5,459.0,12,0,281.0,11,3
38,-14227752,462,28,261.0,12,0,319.0,14,0,319.0,14,0,319.0,14,0
39,-1635610575,462,28,320.0,12,0,314.0,8,0,314.0,8,0,314.0,8,0
40,1146371830,462,28,281.0,9,0,258.0,15,2,328.0,16,0,291.0,16,1
41,-1376178745,462,28,261.0,17,0,255.0,13,2,258.0,13,0,318.0,11,2
42,1130177322,462,28,301.0,20,0,340.0,7,1,370.0,7,0,370.0,7,0
43,-1469536605,462,28,496.0,16,0,258.0,20,5,206.0,21,0,316.0,22,3
44,-2123082010,462,28,406.0,18,0,315.0,11,2,267.0,12,0,217.0,11,2
45,879210965,462,28,292.0,11,0,322.0,16,1,368.0,13,0,269.0,15,2
46,-892483286,462,28,262.0,21,0,315.0,9,4,273.0,9,0,247.0,9,3
47,-1012483279,462,28,313.0,9,0,398.0,9,1,262.0,9,0,276.0,10,1
48,852556839,462,28,287.0,10,0,255.0,9,3,222.0,10,0,279.0,11,1
49,-73948441,462,28,277.0,6,0,257.0,9,3,464.0,9,0,264.0,10,1
