,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-678133273,254,8,354.0,11,0,265.0,15,0,265.0,15,0,265.0,15,0
1,-463167417,302,4,300.0,11,0,297.0,11,0,297.0,11,0,297.0,11,0
2,508352637,188,14,313.0,7,0,212.0,4,0,212.0,4,0,212.0,4,0
3,-1633490191,213,7,225.0,6,0,370.0,10,0,370.0,10,0,370.0,10,0
4,-1340824689,368,15,306.0,8,0,258.0,4,1,222.0,5,0,235.0,4,2
5,1943149213,356,8,262.0,11,0,330.0,11,0,330.0,11,0,330.0,11,0
6,1565768784,157,8,445.0,3,0,305.0,2,0,305.0,2,0,305.0,2,0
7,-1059201964,320,20,258.0,10,0,303.0,9,1,255.0,9,0,311.0,9,2
8,-1582410591,191,10,323.0,7,0,261.0,4,0,261.0,4,0,261.0,4,0
9,1107849451,299,6,319.0,14,0,294.0,9,1,285.0,9,0,235.0,8,1
10,-1149998641,247,5,213.0,5,0,311.0,11,0,311.0,11,0,311.0,11,0
11,-1468773881,561,6,507.0,14,0,221.0,12,1,296.0,11,0,291.0,12,1
12,25131995,562,12,284.0,21,0,244.0,14,3,329.0,11,0,368.0,13,5
13,-193033492,345,25,250.0,14,0,372.0,10,1,293.0,12,0,212.0,10,1
14,-721472212,575,23,259.0,8,0,310.0,12,2,285.0,10,0,260.0,11,2
15,749571203,242,22,274.0,4,0,299.0,4,0,299.0,4,0,299.0,4,0
16,-418128338,492,10,283.0,9,0,308.0,12,0,308.0,12,0,308.0,12,0
17,1710113370,156,13,258.0,5,0,258.0,6,1,261.0,5,0,254.0,5,1
18,-582406139,348,14,268.0,9,0,627.0,10,1,254.0,8,0,251.0,6,1
19,1739782366,172,6,253.0,2,0,265.0,4,0,265.0,4,0,265.0,4,0
20,-273685935,613,50,283.0,29,0,333.0,25,4,265.0,23,0,297.0,22,6
21,411444408,569,52,282.0,13,0,257.0,15,3,266.0,18,0,253.0,17,2
22,1048877946,207,9,314.0,10,0,314.0,4,0,314.0,4,0,314.0,4,0
23,-296980182,287,12,258.0,7,0,237.0,10,1,287.0,9,0,254.0,6,1
24,707429412,340,28,263.0,16,0,256.0,9,1,314.0,9,0,318.0,9,1
25,-1741168026,204,17,258.0,5,0,243.0,3,1,745.0,3,0,251.0,3,2
26,-914148888,282,17,259.0,14,0,249.0,12,0,249.0,12,0,249.0,12,0
27,-74671805,618,31,336.0,16,0,262.0,16,4,350.0,13,0,258.0,15,5
28,4116885,607,25,281.0,13,0,438.0,10,4,304.0,13,0,264.0,14,5
29,698616861,386,28,215.0,12,0,310.0,15,0,310.0,15,0,310.0,15,0
30,-1639062518,645,65,285.0,8,0,272.0,13,3,313.0,12,0,262.0,13,3
31,-1472539181,198,16,200.0,6,0,256.0,7,0,256.0,7,0,256.0,7,0
32,982727055,592,48,256.0,5,0,306.0,22,2,285.0,27,0,318.0,24,1
33,878841359,497,45,384.0,15,0,301.0,12,2,262.0,9,0,315.0,10,4
34,1479757422,680,68,512.0,28,0,259.0,15,2,383.0,14,0,265.0,15,2
35,1039852774,535,49,264.0,15,0,255.0,15,1,285.0,16,0,308.0,17,1
36,2000666400,321,13,495.0,8,0,257.0,11,2,258.0,9,0,238.0,12,1
37,-88869778,550,17,266.0,21,0,254.0,10,5,271.0,9,0,292.0,12,3
38,-105511415,354,11,256.0,7,0,376.0,16,2,205.0,12,0,263.0,14,1
39,886622157,200,8,310.0,11,0,252.0,7,0,252.0,7,0,252.0,7,0
40,-1332643930,470,43,864.0,19,0,260.0,17,2,317.0,17,0,281.0,19,3
41,-1639049514,436,18,490.0,13,0,206.0,7,0,206.0,7,0,206.0,7,0
42,-1881950370,361,19,377.0,4,0,260.0,10,0,260.0,10,0,260.0,10,0
43,1710681842,568,52,503.0,25,0,272.0,14,1,260.0,12,0,257.0,10,2
44,1331259324,623,50,279.0,23,0,268.0,12,4,213.0,14,0,434.0,14,2
45,1720974285,296,21,393.0,15,0,256.0,10,1,327.0,10,0,321.0,8,1
46,-1819563303,347,11,271.0,13,0,323.0,9,2,253.0,8,0,259.0,8,2
47,728553270,453,46,262.0,16,0,329.0,11,3,256.0,10,0,315.0,10,3
48,1143615464,581,30,356.0,20,0,265.0,15,5,268.0,14,0,316.0,14,1
49,-1151109288,255,8,207.0,8,0,269.0,5,1,255.0,8,0,253.0,6,1
