,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-232123447,462,28,281.0,10,0,272.0,17,2,321.0,17,0,262.0,15,2
1,749890154,462,28,338.0,17,0,350.0,19,0,350.0,19,0,350.0,19,0
2,-203154352,462,28,316.0,19,0,325.0,17,1,263.0,22,0,285.0,22,1
3,-106402956,462,28,311.0,16,0,205.0,20,2,261.0,9,0,286.0,19,3
4,755698799,462,28,261.0,13,0,307.0,11,3,318.0,11,0,337.0,11,1
5,-2102725598,462,28,282.0,9,0,241.0,9,0,241.0,9,0,241.0,9,0
6,-482857057,462,28,260.0,9,0,265.0,17,1,314.0,17,0,250.0,16,2
7,-1217629410,462,28,257.0,14,0,274.0,11,1,261.0,10,0,315.0,15,1
8,-1046484471,462,28,365.0,10,0,267.0,22,1,257.0,25,0,267.0,21,1
9,131019206,462,28,270.0,7,0,315.0,8,2,258.0,8,0,320.0,10,1
10,-155733716,462,28,271.0,8,0,283.0,16,3,285.0,14,0,258.0,15,3
11,1484974831,462,28,283.0,10,0,266.0,7,1,374.0,7,0,238.0,10,1
12,-989359614,462,28,504.0,12,0,261.0,11,2,271.0,11,0,358.0,11,2
13,566135946,462,28,254.0,19,0,266.0,24,1,295.0,27,0,287.0,26,0
14,-940411580,462,28,224.0,21,0,255.0,12,4,317.0,12,0,296.0,12,3
15,1102401738,462,28,332.0,7,0,258.0,12,2,318.0,12,0,336.0,11,5
16,-995014189,462,28,269.0,6,0,300.0,9,4,233.0,8,0,260.0,12,3
17,-933822080,462,28,307.0,20,0,333.0,24,3,485.0,19,0,258.0,22,1
18,-1862790600,462,28,262.0,14,0,309.0,9,3,316.0,12,0,247.0,11,1
19,1540236694,462,28,316.0,15,0,434.0,18,4,268.0,14,0,272.0,16,4
20,706466940,462,28,329.0,22,0,258.0,6,3,226.0,10,0,255.0,8,1
21,1138248575,462,28,260.0,10,0,267.0,12,0,267.0,12,0,267.0,12,0
22,-449564349,462,28,259.0,22,0,339.0,14,2,319.0,13,0,262.0,13,2
23,646829851,462,28,273.0,17,0,390.0,16,8,269.0,12,0,216.0,13,2
24,-20706544,462,28,503.0,12,0,378.0,14,0,378.0,14,0,378.0,14,0
25,267592271,462,28,262.0,17,0,252.0,23,1,274.0,20,0,354.0,18,1
26,-1777243270,462,28,277.0,17,0,324.0,19,1,261.0,18,0,303.0,20,1
27,2067283244,462,28,273.0,10,0,256.0,15,1,298.0,19,0,258.0,15,1
28,1583109846,462,28,270.0,9,0,269.0,14,4,256.0,18,0,314.0,16,3
29,-383891517,462,28,313.0,20,0,212.0,15,3,254.0,17,0,256.0,15,1
30,500819074,462,28,488.0,25,0,223.0,18,1,270.0,17,0,235.0,17,1
31,-946392424,462,28,264.0,12,0,256.0,21,5,258.0,18,0,270.0,17,2
32,274859981,462,28,265.0,12,0,261.0,14,2,322.0,15,0,242.0,14,1
33,-1468676851,462,28,376.0,8,0,269.0,28,2,347.0,30,0,310.0,26,3
34,-2099081482,462,28,492.0,15,0,259.0,10,3,304.0,9,0,321.0,10,1
35,2013230971,462,28,509.0,7,0,265.0,15,2,244.0,18,0,258.0,18,2
36,-1754245339,462,28,362.0,11,0,301.0,16,3,274.0,17,0,252.0,12,1
37,1715404141,462,28,432.0,23,0,318.0,8,2,310.0,7,0,266.0,7,4
38,-892326087,462,28,322.0,14,0,329.0,19,1,236.0,19,0,268.0,20,2
39,-797924232,462,28,500.0,11,0,257.0,21,0,257.0,21,0,257.0,21,0
40,1739658883,462,28,393.0,6,0,259.0,8,0,259.0,8,0,259.0,8,0
41,2126654383,462,28,317.0,13,0,265.0,14,2,292.0,13,0,260.0,13,1
42,2001231703,462,28,263.0,18,0,259.0,14,4,280.0,15,0,220.0,12,2
43,2019408376,462,28,263.0,19,0,418.0,21,2,312.0,20,0,376.0,23,1
44,1350000929,462,28,504.0,8,0,258.0,10,1,272.0,10,0,277.0,11,1
45,-1094030125,462,28,313.0,16,0,372.0,13,2,274.0,15,0,253.0,12,4
46,1913118710,462,28,330.0,10,0,304.0,11,3,237.0,11,0,286.0,10,1
47,-255816856,462,28,274.0,8,0,263.0,18,1,207.0,21,0,240.0,18,1
48,150831169,462,28,258.0,14,0,324.0,8,0,324.0,8,0,324.0,8,0
49,-1525427649,462,28,256.0,14,0,209.0,22,1,332.0,22,0,336.0,24,1
