,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1317114682,462,28,333.0,16,0,257.0,13,2,230.0,9,0,258.0,10,1
1,420909361,462,28,316.0,14,0,347.0,17,0,347.0,17,0,347.0,17,0
2,28375351,462,28,281.0,8,0,258.0,12,1,265.0,12,0,538.0,10,2
3,-339785459,462,28,256.0,12,0,257.0,19,5,313.0,21,0,260.0,20,2
4,1997088612,462,28,261.0,9,0,225.0,10,2,268.0,10,0,259.0,11,0
5,121456843,462,28,309.0,20,0,249.0,23,1,316.0,20,0,255.0,22,1
6,1960349729,462,28,447.0,21,0,269.0,12,4,272.0,12,0,266.0,14,2
7,-468735918,462,28,270.0,19,0,263.0,12,2,275.0,13,0,268.0,10,1
8,1476845468,462,28,277.0,13,0,339.0,10,0,339.0,10,0,339.0,10,0
9,1325689428,462,28,259.0,15,0,259.0,21,3,256.0,18,0,281.0,22,2
10,1213102873,462,28,274.0,11,0,338.0,8,6,264.0,9,0,222.0,8,6
11,-1326272340,462,28,316.0,34,0,316.0,14,1,273.0,13,0,323.0,13,1
12,1669303951,462,28,264.0,11,0,250.0,8,2,267.0,7,0,315.0,9,2
13,168401932,462,28,256.0,9,0,257.0,7,4,257.0,8,0,253.0,11,3
14,-87484790,462,28,265.0,14,0,449.0,13,2,259.0,14,0,253.0,13,2
15,-603183395,462,28,252.0,8,0,258.0,10,5,222.0,10,0,263.0,11,2
16,1174732277,462,28,256.0,16,0,261.0,15,1,272.0,15,0,346.0,17,2
17,-1876846559,462,28,261.0,11,0,268.0,17,2,261.0,14,0,313.0,14,1
18,-716701368,462,28,285.0,10,0,286.0,6,3,251.0,6,0,227.0,6,3
19,427848651,462,28,271.0,23,0,317.0,20,3,271.0,16,0,284.0,19,2
20,1820200119,462,28,259.0,14,0,534.0,19,4,260.0,18,0,278.0,18,1
21,-2131518223,462,28,260.0,9,0,260.0,22,1,258.0,19,0,243.0,19,0
22,-997530792,462,28,273.0,9,0,322.0,15,3,318.0,15,0,320.0,12,1
23,1714423268,462,28,265.0,11,0,257.0,10,0,257.0,10,0,257.0,10,0
24,144575404,462,28,271.0,8,0,272.0,22,1,269.0,20,0,271.0,22,1
25,-1352176290,462,28,323.0,15,0,265.0,16,1,237.0,17,0,311.0,15,1
26,-1416916418,462,28,768.0,17,0,272.0,11,3,254.0,11,0,259.0,12,2
27,1495308584,462,28,267.0,14,0,223.0,19,3,337.0,16,0,264.0,14,0
28,1697209070,462,28,494.0,22,0,302.0,22,1,262.0,19,0,268.0,17,1
29,1798574040,462,28,395.0,11,0,268.0,10,0,268.0,10,0,268.0,10,0
30,-695954549,462,28,260.0,20,0,259.0,16,1,329.0,12,0,261.0,12,1
31,1729933119,462,28,318.0,11,0,348.0,12,1,406.0,14,0,350.0,16,1
32,-1376535288,462,28,270.0,7,0,439.0,12,0,439.0,12,0,439.0,12,0
33,107340373,462,28,263.0,18,0,264.0,14,1,338.0,16,0,278.0,14,2
34,-1911113052,462,28,314.0,10,0,255.0,16,1,261.0,18,0,259.0,18,1
35,-1928140525,462,28,325.0,22,0,256.0,13,4,264.0,13,0,234.0,12,1
36,-176718884,462,28,498.0,5,0,299.0,5,1,250.0,4,0,259.0,4,1
37,1188875165,462,28,346.0,14,0,314.0,10,3,304.0,16,0,292.0,11,2
38,-799885756,462,28,303.0,8,0,320.0,15,1,373.0,13,0,323.0,15,1
39,-879097818,462,28,266.0,17,0,255.0,13,3,329.0,14,0,261.0,12,3
40,-1715185142,462,28,261.0,20,0,318.0,16,1,212.0,17,0,254.0,17,1
41,1679422014,462,28,266.0,22,0,254.0,18,3,263.0,14,0,435.0,18,2
42,-559488940,462,28,305.0,18,0,299.0,23,1,285.0,23,0,204.0,21,1
43,686281383,462,28,286.0,17,0,314.0,12,1,384.0,12,0,272.0,13,1
44,1941001476,462,28,335.0,8,0,258.0,12,1,344.0,13,0,319.0,14,1
45,1410673343,462,28,359.0,18,0,222.0,13,1,267.0,13,0,297.0,13,1
46,1529496613,462,28,316.0,17,0,261.0,12,1,276.0,12,0,356.0,11,3
47,-1587044779,462,28,267.0,13,0,270.0,12,1,312.0,12,0,335.0,11,1
48,127258924,462,28,277.0,11,0,269.0,9,1,265.0,9,0,265.0,8,1
49,211254501,462,28,328.0,7,0,238.0,12,1,275.0,11,0,202.0,10,1
