,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-68689109,462,28,264.0,16,0,253.0,11,0,253.0,11,0,253.0,11,0
1,-1952278500,462,28,278.0,14,0,253.0,14,2,327.0,16,0,260.0,13,3
2,1965360887,462,28,354.0,19,0,313.0,9,1,279.0,9,0,204.0,10,1
3,-868230445,462,28,505.0,13,0,220.0,12,1,260.0,11,0,273.0,11,1
4,1952488233,462,28,400.0,14,0,269.0,11,3,323.0,16,0,255.0,15,2
5,1503462892,462,28,259.0,15,0,259.0,9,1,276.0,10,0,261.0,8,1
6,-920275222,462,28,262.0,10,0,257.0,10,2,378.0,8,0,270.0,9,1
7,-115527233,462,28,311.0,14,0,267.0,11,3,263.0,13,0,208.0,14,2
8,-529286082,462,28,278.0,13,0,263.0,25,1,327.0,20,0,373.0,21,3
9,-1644691463,462,28,277.0,20,0,223.0,10,0,223.0,10,0,223.0,10,0
10,1236962060,462,28,277.0,13,0,440.0,13,1,305.0,13,0,305.0,13,0
11,-492206575,462,28,287.0,15,0,288.0,15,3,222.0,14,0,372.0,15,4
12,-129975387,462,28,264.0,12,0,282.0,8,0,282.0,8,0,282.0,8,0
13,1643338872,462,28,267.0,9,0,260.0,9,2,262.0,9,0,314.0,10,2
14,27912735,462,28,267.0,13,0,276.0,14,2,271.0,14,0,358.0,11,1
15,1375864615,462,28,279.0,14,0,267.0,17,4,280.0,16,0,330.0,16,1
16,-1108346807,462,28,331.0,15,0,270.0,14,2,379.0,11,0,269.0,12,1
17,974199015,462,28,363.0,12,0,291.0,9,2,492.0,8,0,293.0,8,2
18,2054503934,462,28,492.0,17,0,316.0,18,3,262.0,18,0,335.0,18,3
19,825114788,462,28,261.0,4,0,266.0,14,2,267.0,15,0,261.0,14,2
20,-1618965213,462,28,495.0,11,0,256.0,10,3,257.0,9,0,272.0,9,4
21,1735442391,462,28,328.0,10,0,290.0,9,2,370.0,8,0,254.0,7,2
22,-610319334,462,28,384.0,5,0,271.0,11,1,343.0,11,0,315.0,10,3
23,2034269506,462,28,265.0,13,0,371.0,8,1,317.0,10,0,271.0,10,1
24,-936482271,462,28,497.0,11,0,255.0,15,2,308.0,11,0,226.0,16,1
25,-2077368575,462,28,492.0,7,0,240.0,12,4,339.0,14,0,330.0,14,4
26,-1345028596,462,28,294.0,17,0,264.0,15,1,337.0,16,0,317.0,18,1
27,-1729220434,462,28,526.0,14,0,260.0,6,2,210.0,9,0,353.0,7,2
28,-856654142,462,28,260.0,14,0,257.0,12,2,313.0,11,0,243.0,11,1
29,-189497197,462,28,269.0,7,0,369.0,16,0,369.0,16,0,369.0,16,0
30,503866590,462,28,314.0,12,0,309.0,13,2,383.0,15,0,254.0,13,4
31,-1327667969,462,28,267.0,12,0,261.0,28,0,261.0,28,0,261.0,28,0
32,999310318,462,28,282.0,11,0,316.0,24,1,256.0,24,0,315.0,27,1
33,2064557874,462,28,295.0,11,0,254.0,18,1,309.0,17,0,272.0,17,1
34,-981040138,462,28,409.0,20,0,261.0,7,2,256.0,6,0,263.0,7,2
35,223862791,462,28,262.0,15,0,260.0,10,4,316.0,12,0,273.0,10,4
36,-58084235,462,28,376.0,10,0,278.0,10,1,253.0,10,0,254.0,10,1
37,-1773913536,462,28,361.0,18,0,264.0,10,1,316.0,9,0,283.0,9,2
38,1893776382,462,28,257.0,12,0,258.0,9,1,255.0,9,0,333.0,11,3
39,1588824119,462,28,384.0,13,0,292.0,16,3,290.0,16,0,255.0,16,1
40,1390095811,462,28,261.0,6,0,264.0,8,1,251.0,6,0,407.0,6,3
41,-1739855060,462,28,261.0,11,0,440.0,16,6,265.0,15,0,373.0,11,2
42,309402560,462,28,255.0,17,0,252.0,15,2,272.0,12,0,258.0,15,3
43,2028607101,462,28,265.0,11,0,320.0,13,1,258.0,10,0,254.0,12,1
44,-310878234,462,28,369.0,9,0,259.0,13,2,321.0,9,0,330.0,13,1
45,1599389964,462,28,268.0,13,0,319.0,20,0,319.0,20,0,319.0,20,0
46,1147313205,462,28,315.0,14,0,353.0,17,2,322.0,18,0,255.0,17,2
47,-1039441478,462,28,257.0,12,0,434.0,16,2,364.0,16,0,314.0,15,6
48,-1805413951,462,28,273.0,17,0,272.0,15,2,274.0,14,0,310.0,16,3
49,8286719,462,28,499.0,17,0,285.0,13,1,378.0,16,0,276.0,13,3
