,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-2026404353,364,8,269.0,9,0,268.0,7,0,268.0,7,0,268.0,7,0
1,470612971,456,32,298.0,12,0,261.0,14,4,260.0,14,0,256.0,14,3
2,-1992470040,494,30,447.0,13,0,341.0,7,2,498.0,10,0,333.0,8,2
3,1779935273,175,9,214.0,2,0,220.0,4,0,220.0,4,0,220.0,4,0
4,1126374553,205,9,231.0,4,0,255.0,6,0,255.0,6,0,255.0,6,0
5,1308271704,350,11,253.0,6,0,258.0,16,1,372.0,14,0,316.0,12,1
6,1275226377,307,31,316.0,11,0,321.0,18,0,321.0,18,0,321.0,18,0
7,560793795,557,56,500.0,26,0,256.0,16,2,218.0,14,0,262.0,14,1
8,745930844,407,41,323.0,8,0,315.0,13,1,261.0,11,0,276.0,12,1
9,-88207361,473,34,267.0,17,0,292.0,19,2,349.0,18,0,351.0,17,2
10,-143695370,405,13,263.0,9,0,271.0,10,0,271.0,10,0,271.0,10,0
11,-2106397011,229,17,246.0,11,0,267.0,6,0,267.0,6,0,267.0,6,0
12,605933779,345,25,281.0,8,0,331.0,6,1,366.0,6,0,262.0,5,1
13,391208785,400,8,298.0,22,0,296.0,11,2,381.0,14,0,251.0,12,1
14,-1863296328,420,34,503.0,11,0,314.0,17,0,314.0,17,0,314.0,17,0
15,1862901842,510,31,274.0,10,0,271.0,12,3,268.0,10,0,260.0,11,3
16,-1704254905,658,53,509.0,15,0,586.0,16,4,257.0,16,0,291.0,17,4
17,-1592031564,153,2,214.0,3,0,256.0,4,0,256.0,4,0,256.0,4,0
18,-1697756300,205,21,251.0,7,0,234.0,4,0,234.0,4,0,234.0,4,0
19,-1532190905,264,14,284.0,7,0,230.0,10,0,230.0,10,0,230.0,10,0
20,2122212340,164,9,245.0,11,0,254.0,8,0,254.0,8,0,254.0,8,0
21,-472265555,691,49,409.0,17,0,263.0,18,2,266.0,20,0,261.0,17,2
22,1445358328,259,6,204.0,6,0,264.0,10,0,264.0,10,0,264.0,10,0
23,-341865016,412,29,276.0,14,0,343.0,25,1,410.0,23,0,255.0,30,1
24,1853693381,441,9,288.0,14,0,377.0,22,0,377.0,22,0,377.0,22,0
25,1637428555,582,53,265.0,18,0,272.0,10,4,328.0,9,0,349.0,11,4
26,247351164,307,13,317.0,7,0,297.0,9,0,297.0,9,0,297.0,9,0
27,-1729468817,152,16,205.0,4,0,319.0,2,0,319.0,2,0,319.0,2,0
28,-628012962,349,11,422.0,7,0,261.0,6,1,253.0,6,0,313.0,8,1
29,1033943277,605,61,277.0,27,0,314.0,19,4,260.0,16,0,256.0,18,2
30,397121540,260,13,298.0,6,0,227.0,4,0,227.0,4,0,227.0,4,0
31,54412469,528,22,299.0,15,0,339.0,21,3,318.0,21,0,265.0,23,2
32,-2070565205,391,40,270.0,10,0,379.0,12,0,379.0,12,0,379.0,12,0
33,414548841,651,20,497.0,16,0,309.0,23,4,221.0,28,0,311.0,28,2
34,-57643740,335,27,313.0,8,0,264.0,12,2,253.0,11,0,236.0,12,2
35,1390369758,596,24,270.0,19,0,258.0,17,2,262.0,16,0,270.0,16,2
36,-621812783,152,5,257.0,3,0,281.0,3,0,281.0,3,0,281.0,3,0
37,-359470543,662,27,279.0,21,0,594.0,18,5,382.0,28,0,288.0,22,5
38,1795944192,211,9,356.0,7,0,261.0,6,0,261.0,6,0,261.0,6,0
39,-2107746076,348,4,264.0,8,0,319.0,9,0,319.0,9,0,319.0,9,0
40,1614217174,335,31,314.0,9,0,350.0,8,0,350.0,8,0,350.0,8,0
41,-2056887249,429,39,493.0,10,0,294.0,10,0,294.0,10,0,294.0,10,0
42,-1931760505,323,10,265.0,9,0,288.0,9,1,316.0,10,0,361.0,9,1
43,-172190476,224,9,356.0,10,0,261.0,7,0,261.0,7,0,261.0,7,0
44,-1097534138,312,19,250.0,9,0,337.0,10,1,257.0,11,0,253.0,9,2
45,-2096486117,455,41,269.0,20,0,809.0,10,2,256.0,10,0,255.0,8,2
46,1531929042,232,24,243.0,3,0,267.0,7,0,267.0,7,0,267.0,7,0
47,753363278,659,14,288.0,13,0,311.0,18,7,581.0,21,0,310.0,19,1
48,1745580397,665,40,271.0,15,0,261.0,20,5,334.0,16,0,284.0,21,7
49,-1876449261,696,35,527.0,6,0,258.0,33,7,499.0,30,0,283.0,35,5
