,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,2050029311,462,28,306.0,21,0,339.0,14,1,256.0,15,0,208.0,14,3
1,-1863980690,462,28,323.0,21,0,292.0,12,2,254.0,9,0,273.0,10,2
2,-196730162,462,28,503.0,13,0,376.0,13,1,313.0,12,0,260.0,12,1
3,1894462070,462,28,262.0,7,0,259.0,7,1,270.0,6,0,280.0,9,2
4,-838916203,462,28,331.0,15,0,259.0,13,2,335.0,15,0,254.0,13,2
5,-634939681,462,28,263.0,5,0,221.0,5,0,221.0,5,0,221.0,5,0
6,584973300,462,28,373.0,20,0,264.0,8,1,315.0,6,0,244.0,6,2
7,-1185779920,462,28,269.0,13,0,257.0,2,3,362.0,7,0,208.0,3,2
8,-599924896,462,28,283.0,10,0,319.0,19,2,294.0,20,0,256.0,17,3
9,70017739,462,28,365.0,11,0,268.0,8,3,262.0,11,0,213.0,10,2
10,1250671145,462,28,316.0,14,0,266.0,15,1,255.0,15,0,320.0,13,2
11,-997834448,462,28,258.0,13,0,215.0,11,2,345.0,12,0,278.0,12,5
12,2048949582,462,28,260.0,15,0,268.0,19,1,335.0,24,0,357.0,20,1
13,-1061692443,462,28,262.0,19,0,317.0,27,2,323.0,26,0,285.0,29,0
14,-1883876192,462,28,329.0,16,0,218.0,13,4,271.0,15,0,332.0,15,2
15,1909544673,462,28,253.0,24,0,257.0,11,4,315.0,12,0,268.0,13,2
16,-1340161914,462,28,273.0,17,0,324.0,11,2,259.0,11,0,261.0,11,2
17,550546560,462,28,310.0,6,0,318.0,28,3,401.0,22,0,254.0,28,1
18,-1862700561,462,28,298.0,12,0,262.0,14,2,434.0,12,0,220.0,12,1
19,816864884,462,28,259.0,12,0,335.0,18,1,270.0,19,0,248.0,26,1
20,-1309069261,462,28,446.0,18,0,440.0,17,2,257.0,15,0,268.0,19,2
21,1117239087,462,28,271.0,10,0,261.0,11,2,702.0,8,0,258.0,10,4
22,-1105262250,462,28,319.0,16,0,317.0,11,1,312.0,8,0,274.0,7,2
23,-26469991,462,28,290.0,7,0,210.0,10,1,218.0,10,0,317.0,9,1
24,1626918694,462,28,505.0,8,0,263.0,17,3,284.0,15,0,249.0,13,3
25,-1444485284,462,28,495.0,9,0,263.0,17,0,263.0,17,0,263.0,17,0
26,-329123816,462,28,253.0,15,0,318.0,15,3,274.0,13,0,265.0,14,3
27,1044466747,462,28,259.0,15,0,210.0,16,1,220.0,16,0,259.0,14,1
28,-628055360,462,28,263.0,9,0,312.0,10,3,254.0,7,0,277.0,8,2
29,198380021,462,28,315.0,20,0,327.0,10,2,270.0,12,0,267.0,10,2
30,1155791809,462,28,271.0,16,0,261.0,12,2,253.0,11,0,258.0,12,2
31,636740671,462,28,263.0,16,0,446.0,19,0,446.0,19,0,446.0,19,0
32,-7378476,462,28,332.0,12,0,301.0,18,2,258.0,16,0,262.0,17,1
33,-1661692546,462,28,261.0,6,0,262.0,16,1,264.0,15,0,317.0,18,1
34,-1207418503,462,28,309.0,28,0,254.0,11,2,372.0,12,0,308.0,13,2
35,1746654072,462,28,323.0,9,0,211.0,12,1,257.0,12,0,264.0,13,1
36,-628455967,462,28,311.0,15,0,253.0,11,1,455.0,14,0,318.0,14,1
37,-1321344310,462,28,310.0,15,0,377.0,15,2,249.0,15,0,268.0,14,1
38,-1903264404,462,28,268.0,12,0,218.0,11,2,300.0,13,0,514.0,10,1
39,-1168654846,462,28,380.0,14,0,273.0,12,2,295.0,11,0,271.0,11,2
40,1015004798,462,28,308.0,13,0,270.0,8,1,288.0,8,0,316.0,10,1
41,-519692895,462,28,252.0,9,0,252.0,19,2,276.0,17,0,257.0,18,2
42,-1289190839,462,28,265.0,9,0,375.0,9,2,306.0,12,0,350.0,10,2
43,-2112603151,462,28,271.0,14,0,261.0,10,0,261.0,10,0,261.0,10,0
44,-1292443790,462,28,401.0,17,0,315.0,8,1,313.0,9,0,261.0,9,2
45,-1411176243,462,28,328.0,20,0,267.0,11,1,319.0,11,0,254.0,11,1
46,1481154587,462,28,263.0,9,0,328.0,29,3,260.0,27,0,259.0,34,3
47,-921499602,462,28,381.0,12,0,351.0,15,1,257.0,18,0,263.0,19,1
48,-515605480,462,28,489.0,11,0,308.0,8,5,316.0,10,0,251.0,9,5
49,-1340938491,462,28,489.0,8,0,264.0,7,2,263.0,8,0,329.0,7,1
