,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-971266137,654,66,318.0,15,0,301.0,21,4,258.0,16,0,267.0,17,4
1,1376707163,159,13,300.0,6,0,260.0,13,0,260.0,13,0,260.0,13,0
2,542135290,293,15,287.0,10,0,277.0,9,0,277.0,9,0,277.0,9,0
3,1735868108,216,20,220.0,14,0,261.0,8,0,261.0,8,0,261.0,8,0
4,-1347688867,229,3,218.0,2,0,258.0,7,0,258.0,7,0,258.0,7,0
5,-2018285672,151,10,241.0,7,0,264.0,4,0,264.0,4,0,264.0,4,0
6,-2074169080,399,28,491.0,9,0,295.0,9,0,295.0,9,0,295.0,9,0
7,2056704425,347,21,253.0,13,0,248.0,11,2,269.0,9,0,252.0,9,1
8,-1549600314,694,63,498.0,37,0,330.0,15,10,361.0,14,0,330.0,17,6
9,419472463,639,26,266.0,18,0,231.0,16,7,279.0,17,0,232.0,17,8
10,1594821199,372,12,317.0,13,0,257.0,13,0,257.0,13,0,257.0,13,0
11,170764118,671,7,269.0,20,0,322.0,24,6,291.0,20,0,314.0,21,3
12,-2040988909,488,44,373.0,8,0,357.0,11,1,315.0,11,0,280.0,11,1
13,2126026865,249,10,264.0,3,0,266.0,12,0,266.0,12,0,266.0,12,0
14,1536744880,646,46,262.0,19,0,262.0,16,8,296.0,15,0,256.0,15,5
15,-1734120250,398,28,335.0,7,0,328.0,9,1,453.0,11,0,241.0,7,0
16,-1069237964,354,18,258.0,11,0,267.0,15,0,267.0,15,0,267.0,15,0
17,-593122491,597,24,323.0,22,0,261.0,19,4,285.0,18,0,262.0,21,4
18,-647829553,205,7,323.0,10,0,257.0,5,0,257.0,5,0,257.0,5,0
19,-1155970551,312,29,274.0,8,0,262.0,8,0,262.0,8,0,262.0,8,0
20,-112607314,453,46,331.0,11,0,322.0,9,0,322.0,9,0,322.0,9,0
21,1721725934,467,38,308.0,14,0,334.0,13,3,312.0,14,0,264.0,13,3
22,-2099280136,400,29,254.0,10,0,257.0,8,1,262.0,8,0,262.0,11,1
23,1750237383,435,18,293.0,10,0,257.0,11,2,253.0,11,0,266.0,12,2
24,1203107180,659,60,302.0,21,0,274.0,25,4,257.0,24,0,256.0,25,5
25,-1616544150,263,6,493.0,5,0,250.0,9,0,250.0,9,0,250.0,9,0
26,651954287,478,24,257.0,14,0,263.0,17,1,229.0,19,0,268.0,20,1
27,-1310128999,310,19,258.0,10,0,257.0,11,0,257.0,11,0,257.0,11,0
28,167837649,493,25,345.0,9,0,293.0,18,1,338.0,15,0,247.0,19,4
29,-1103065954,247,13,259.0,7,0,199.0,7,2,262.0,9,0,271.0,8,1
30,-1359722073,153,2,360.0,7,0,213.0,3,0,213.0,3,0,213.0,3,0
31,-125615490,546,17,262.0,16,0,230.0,14,4,313.0,15,0,318.0,18,2
32,842334380,451,37,260.0,11,0,284.0,8,1,260.0,8,0,370.0,8,1
33,-950971439,375,23,263.0,10,0,278.0,13,0,278.0,13,0,278.0,13,0
34,325966103,323,10,502.0,9,0,314.0,9,1,257.0,10,0,314.0,14,1
35,-1229444176,667,7,435.0,16,0,305.0,9,8,262.0,9,0,235.0,12,5
36,-2119228639,375,27,318.0,7,0,252.0,5,1,290.0,4,0,287.0,4,1
37,1540395985,342,24,215.0,6,0,262.0,8,1,253.0,7,0,278.0,8,1
38,-1967136277,343,31,536.0,9,0,288.0,12,1,329.0,12,0,257.0,12,1
39,-1901255751,230,23,258.0,6,0,225.0,7,1,216.0,9,0,201.0,7,1
40,1441939196,450,45,318.0,18,0,261.0,15,1,268.0,15,0,255.0,12,1
41,-1473138139,591,24,503.0,15,0,225.0,35,0,225.0,35,0,225.0,35,0
42,-889345913,395,4,268.0,9,0,257.0,11,1,235.0,12,0,315.0,11,1
43,1271448265,269,22,259.0,5,0,315.0,7,1,298.0,7,0,253.0,7,1
44,-1860761763,323,13,250.0,8,0,258.0,8,0,258.0,8,0,258.0,8,0
45,552190511,461,33,271.0,7,0,263.0,15,0,263.0,15,0,263.0,15,0
46,1354453946,425,13,308.0,13,0,204.0,11,1,230.0,11,0,264.0,10,1
47,-1449041009,558,45,502.0,21,0,319.0,11,4,381.0,12,0,254.0,11,3
48,-1250447917,658,20,378.0,22,0,270.0,24,8,256.0,28,0,304.0,26,3
49,-373106683,268,17,253.0,3,0,335.0,3,1,252.0,3,0,280.0,3,1
