,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,726473073,462,28,338.0,13,0,276.0,16,1,302.0,16,0,354.0,17,1
1,-413562995,462,28,316.0,12,0,574.0,26,0,574.0,26,0,574.0,26,0
2,1499435222,462,28,501.0,12,0,264.0,17,3,321.0,16,0,315.0,15,4
3,413602518,462,28,286.0,19,0,253.0,12,2,266.0,13,0,263.0,11,4
4,1067790219,462,28,497.0,9,0,336.0,20,4,274.0,20,0,205.0,26,3
5,-492982079,462,28,257.0,14,0,265.0,20,2,266.0,19,0,296.0,18,3
6,-1082053219,462,28,256.0,11,0,209.0,11,1,252.0,11,0,329.0,11,1
7,-1498971480,462,28,492.0,11,0,317.0,9,1,271.0,8,0,267.0,12,1
8,417337520,462,28,313.0,10,0,314.0,9,3,258.0,8,0,391.0,8,2
9,1455938530,462,28,496.0,6,0,317.0,7,4,261.0,7,0,266.0,8,5
10,-601238534,462,28,261.0,12,0,328.0,19,1,254.0,19,0,280.0,19,1
11,-693037038,462,28,263.0,23,0,286.0,15,6,270.0,16,0,260.0,15,5
12,-483774379,462,28,381.0,9,0,267.0,9,1,317.0,10,0,251.0,9,1
13,990384441,462,28,257.0,18,0,260.0,18,3,318.0,18,0,253.0,20,3
14,2000120623,462,28,337.0,8,0,261.0,15,2,264.0,13,0,238.0,16,2
15,279709572,462,28,288.0,6,0,394.0,12,1,264.0,12,0,255.0,11,2
16,-1249345691,462,28,280.0,10,0,435.0,11,0,435.0,11,0,435.0,11,0
17,824332484,462,28,279.0,9,0,224.0,11,1,435.0,10,0,421.0,10,2
18,116563087,462,28,263.0,16,0,300.0,16,0,300.0,16,0,300.0,16,0
19,678628460,462,28,213.0,9,0,256.0,19,4,257.0,20,0,302.0,20,3
20,633103814,462,28,260.0,10,0,293.0,17,1,315.0,17,0,210.0,17,1
21,1482930605,462,28,317.0,18,0,291.0,19,1,319.0,17,0,274.0,16,3
22,1540752605,462,28,275.0,9,0,384.0,16,3,282.0,22,0,476.0,28,2
23,887771792,462,28,276.0,13,0,211.0,14,3,338.0,14,0,264.0,10,2
24,1030783235,462,28,490.0,5,0,255.0,10,3,256.0,12,0,264.0,11,2
25,-993124990,462,28,278.0,11,0,209.0,11,1,323.0,13,0,265.0,11,1
26,-2144562901,462,28,331.0,14,0,265.0,19,0,265.0,19,0,265.0,19,0
27,1408740613,462,28,276.0,14,0,256.0,17,3,293.0,19,0,343.0,14,1
28,164636884,462,28,496.0,11,0,320.0,16,4,315.0,16,0,322.0,19,2
29,1753408618,462,28,263.0,11,0,377.0,6,4,335.0,7,0,276.0,6,4
30,1166205286,462,28,286.0,7,0,260.0,21,3,254.0,15,0,260.0,20,3
31,1768372261,462,28,499.0,13,0,319.0,14,3,288.0,15,0,375.0,15,3
32,1549433963,462,28,264.0,8,0,263.0,6,3,326.0,6,0,270.0,7,3
33,1239272077,462,28,255.0,18,0,302.0,24,6,317.0,24,0,392.0,22,5
34,362637384,462,28,496.0,23,0,258.0,10,3,210.0,10,0,296.0,12,3
35,1814740023,462,28,272.0,8,0,258.0,7,1,288.0,9,0,373.0,8,1
36,1607057239,462,28,281.0,16,0,258.0,12,2,318.0,12,0,225.0,15,2
37,-1112737713,462,28,255.0,26,0,334.0,17,3,253.0,15,0,376.0,15,2
38,1090014345,462,28,319.0,17,0,320.0,23,3,210.0,28,0,276.0,27,5
39,1893387557,462,28,284.0,11,0,306.0,15,0,306.0,15,0,306.0,15,0
40,1555194038,462,28,305.0,12,0,315.0,23,1,262.0,22,0,366.0,19,2
41,1691101448,462,28,255.0,14,0,319.0,13,1,209.0,11,0,258.0,7,1
42,1424421286,462,28,287.0,14,0,314.0,16,0,314.0,16,0,314.0,16,0
43,-823945117,462,28,362.0,11,0,324.0,16,1,360.0,17,0,254.0,17,2
44,460202218,462,28,271.0,16,0,229.0,16,4,300.0,18,0,252.0,15,2
45,-367332662,462,28,493.0,15,0,262.0,13,0,262.0,13,0,262.0,13,0
46,1326941947,462,28,263.0,11,0,317.0,14,3,411.0,8,0,347.0,9,3
47,1507246207,462,28,338.0,24,0,273.0,10,4,278.0,9,0,298.0,10,4
48,-485467910,462,28,405.0,10,0,266.0,16,0,266.0,16,0,266.0,16,0
49,1078098542,462,28,283.0,19,0,329.0,26,1,267.0,21,0,262.0,22,1
