,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,197908174,461,19,316.0,8,0,276.0,12,1,251.0,19,0,269.0,16,1
1,-998386285,620,31,298.0,17,0,232.0,20,6,279.0,22,0,275.0,19,3
2,-1931912121,671,41,278.0,27,0,343.0,18,5,375.0,18,0,236.0,19,12
3,1930669756,367,12,261.0,18,0,295.0,6,1,259.0,8,0,302.0,7,1
4,-616419415,284,15,271.0,12,0,263.0,2,0,263.0,2,0,263.0,2,0
5,-2123147570,411,29,268.0,10,0,280.0,14,1,205.0,16,0,329.0,13,2
6,-1810244125,240,5,261.0,5,0,204.0,8,0,204.0,8,0,204.0,8,0
7,874632872,412,25,318.0,13,0,383.0,12,2,385.0,12,0,266.0,13,2
8,297197200,258,13,226.0,7,0,226.0,10,1,266.0,11,0,248.0,11,1
9,1821847253,374,19,316.0,12,0,373.0,9,3,286.0,11,0,281.0,9,3
10,-53436964,229,17,253.0,5,0,210.0,4,0,210.0,4,0,210.0,4,0
11,-334704,358,26,267.0,9,0,269.0,11,1,316.0,11,0,230.0,12,1
12,533923253,293,30,250.0,7,0,267.0,8,1,269.0,9,0,263.0,9,1
13,580289758,546,44,513.0,16,0,255.0,17,4,285.0,21,0,315.0,16,4
14,2107893283,208,11,253.0,6,0,258.0,6,1,225.0,6,0,204.0,7,1
15,1238885695,436,14,372.0,11,0,265.0,12,1,261.0,12,0,255.0,11,1
16,640752766,441,31,258.0,10,0,226.0,7,1,315.0,6,0,279.0,6,1
17,-456692699,282,29,257.0,9,0,217.0,8,1,309.0,9,0,350.0,9,2
18,-623711441,438,36,267.0,16,0,267.0,17,0,267.0,17,0,267.0,17,0
19,-448230963,512,31,261.0,29,0,282.0,14,5,273.0,13,0,373.0,18,6
20,1858077485,373,4,253.0,7,0,272.0,7,1,255.0,8,0,215.0,8,1
21,552790270,293,6,259.0,7,0,285.0,7,0,285.0,7,0,285.0,7,0
22,-410159997,466,24,294.0,18,0,260.0,16,1,338.0,17,0,277.0,17,1
23,-1981406458,627,13,289.0,12,0,276.0,21,3,211.0,16,0,371.0,20,6
24,2133060103,344,7,321.0,12,0,198.0,9,0,198.0,9,0,198.0,9,0
25,-1374994261,588,6,269.0,20,0,309.0,22,2,256.0,22,0,222.0,25,2
26,-1316664685,402,41,248.0,8,0,314.0,15,0,314.0,15,0,314.0,15,0
27,-1248871470,408,17,265.0,5,0,254.0,5,1,376.0,5,0,313.0,5,1
28,1885390808,678,41,268.0,13,0,323.0,18,7,307.0,16,0,314.0,18,5
29,1932898108,203,15,315.0,2,0,253.0,3,0,253.0,3,0,253.0,3,0
30,-2114489028,433,44,255.0,14,0,255.0,13,5,285.0,13,0,255.0,15,1
31,-2086653007,237,15,260.0,7,0,285.0,8,0,285.0,8,0,285.0,8,0
32,-1090951601,595,24,259.0,19,0,277.0,16,5,256.0,19,0,261.0,16,4
33,-1443214252,605,7,505.0,28,0,255.0,24,4,259.0,24,0,256.0,22,5
34,-440978138,571,18,733.0,16,0,279.0,17,4,343.0,17,0,228.0,18,5
35,100468424,641,20,499.0,15,0,290.0,12,3,250.0,13,0,267.0,14,3
36,-1103431894,383,16,275.0,10,0,230.0,16,0,230.0,16,0,230.0,16,0
37,-976406004,410,21,371.0,17,0,319.0,16,1,303.0,15,0,260.0,16,1
38,-1571558217,553,17,266.0,14,0,256.0,19,3,291.0,24,0,258.0,24,3
39,-163792576,612,56,471.0,14,0,373.0,22,1,227.0,22,0,325.0,23,1
40,279330787,206,3,255.0,7,0,220.0,5,0,220.0,5,0,220.0,5,0
41,1683466093,423,30,251.0,13,0,313.0,7,2,325.0,10,0,303.0,7,2
42,972434429,668,21,257.0,14,0,274.0,12,2,262.0,11,0,261.0,11,4
43,-1726391770,460,5,310.0,7,0,250.0,15,3,245.0,18,0,257.0,18,4
44,166280362,645,13,287.0,20,0,285.0,21,2,278.0,21,0,359.0,19,2
45,-1618782399,517,21,267.0,15,0,259.0,19,3,280.0,16,0,254.0,16,3
46,-1282942010,444,23,258.0,15,0,292.0,15,3,259.0,14,0,252.0,15,2
47,1792243540,327,20,299.0,10,0,256.0,11,2,293.0,11,0,206.0,10,3
48,-679592942,602,61,306.0,14,0,281.0,13,5,439.0,16,0,332.0,14,2
49,-738887857,605,37,501.0,36,0,259.0,15,3,282.0,18,0,313.0,17,3
