,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-75940154,462,28,496.0,8,0,218.0,22,2,277.0,16,0,320.0,13,1
1,1263094620,462,28,317.0,18,0,358.0,11,0,358.0,11,0,358.0,11,0
2,1059338837,462,28,259.0,20,0,250.0,8,4,289.0,9,0,263.0,9,2
3,-964308933,462,28,497.0,11,0,268.0,22,2,263.0,21,0,267.0,20,3
4,1157220739,462,28,497.0,30,0,373.0,13,1,365.0,12,0,270.0,12,1
5,-1160596286,462,28,343.0,14,0,391.0,10,1,315.0,12,0,263.0,8,2
6,-943696350,462,28,318.0,5,0,295.0,11,3,495.0,10,0,381.0,10,3
7,-811100624,462,28,258.0,14,0,270.0,9,3,318.0,13,0,266.0,10,1
8,-1341982428,462,28,263.0,21,0,265.0,6,3,208.0,8,0,271.0,9,3
9,-178536671,462,28,265.0,11,0,227.0,12,2,313.0,9,0,269.0,15,3
10,-2145064295,462,28,329.0,13,0,273.0,11,4,259.0,12,0,266.0,11,3
11,-1114558161,462,28,266.0,7,0,257.0,18,2,274.0,15,0,262.0,15,1
12,1597504894,462,28,264.0,12,0,387.0,13,2,218.0,15,0,325.0,14,2
13,-300733581,462,28,511.0,13,0,380.0,20,1,319.0,19,0,354.0,20,3
14,171629895,462,28,269.0,14,0,317.0,13,1,259.0,13,0,329.0,13,1
15,-221025426,462,28,500.0,12,0,259.0,5,1,260.0,6,0,263.0,5,1
16,1313124671,462,28,502.0,28,0,323.0,11,1,269.0,11,0,272.0,11,1
17,854190272,462,28,288.0,22,0,388.0,13,1,291.0,13,0,256.0,13,1
18,-166503955,462,28,271.0,9,0,260.0,8,1,373.0,8,0,258.0,10,1
19,-1231477610,462,28,319.0,13,0,381.0,18,1,214.0,16,0,327.0,15,1
20,389770418,462,28,299.0,11,0,312.0,4,1,351.0,4,0,290.0,4,0
21,-1073101644,462,28,310.0,14,0,267.0,15,1,313.0,18,0,377.0,22,1
22,401930209,462,28,340.0,18,0,253.0,11,5,277.0,12,0,263.0,11,4
23,1470379623,462,28,351.0,13,0,253.0,8,2,219.0,4,0,254.0,4,2
24,793902698,462,28,260.0,15,0,269.0,16,0,269.0,16,0,269.0,16,0
25,-1243880541,462,28,283.0,19,0,258.0,20,3,320.0,17,0,268.0,19,3
26,872300749,462,28,250.0,9,0,321.0,14,1,296.0,13,0,319.0,13,1
27,-765415770,462,28,317.0,8,0,206.0,19,0,206.0,19,0,206.0,19,0
28,173508534,462,28,331.0,20,0,253.0,13,4,257.0,12,0,258.0,11,1
29,221590401,462,28,395.0,10,0,260.0,7,4,262.0,10,0,266.0,6,1
30,-766269924,462,28,411.0,13,0,279.0,9,1,315.0,9,0,210.0,9,1
31,-567339675,462,28,275.0,15,0,268.0,20,0,268.0,20,0,268.0,20,0
32,-1526091572,462,28,366.0,14,0,380.0,15,3,329.0,12,0,256.0,19,1
33,1326740749,462,28,269.0,6,0,298.0,9,1,225.0,8,0,230.0,9,1
34,1862392248,462,28,340.0,19,0,256.0,10,2,310.0,9,0,259.0,11,0
35,-1289805836,462,28,261.0,19,0,293.0,15,1,221.0,17,0,288.0,18,1
36,-1664518753,462,28,257.0,23,0,259.0,14,4,263.0,14,0,261.0,14,2
37,1867321211,462,28,270.0,16,0,291.0,9,2,262.0,13,0,256.0,9,1
38,2193708,462,28,255.0,9,0,264.0,9,0,264.0,9,0,264.0,9,0
39,-1355744038,462,28,276.0,17,0,298.0,12,1,300.0,10,0,265.0,9,3
40,1123051984,462,28,278.0,11,0,258.0,10,2,307.0,15,0,251.0,16,2
41,538795472,462,28,343.0,13,0,289.0,18,0,289.0,18,0,289.0,18,0
42,801723916,462,28,317.0,8,0,445.0,5,0,445.0,5,0,445.0,5,0
43,1578181078,462,28,320.0,28,0,249.0,20,0,249.0,20,0,249.0,20,0
44,-212649026,462,28,251.0,20,0,323.0,22,3,335.0,17,0,408.0,16,2
45,153045817,462,28,266.0,18,0,256.0,21,0,256.0,21,0,256.0,21,0
46,1768091092,462,28,429.0,17,0,259.0,13,1,282.0,13,0,317.0,14,1
47,1473630908,462,28,446.0,14,0,270.0,15,4,213.0,15,0,314.0,13,3
48,-1491535182,462,28,328.0,11,0,276.0,10,0,276.0,10,0,276.0,10,0
49,1054077466,462,28,259.0,11,0,499.0,13,4,248.0,12,0,393.0,12,3
