,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-931520810,462,28,269.0,15,0,337.0,23,1,384.0,17,0,325.0,18,1
1,807795539,462,28,264.0,10,0,284.0,15,3,269.0,15,0,269.0,15,0
2,-350965532,462,28,267.0,10,0,413.0,16,2,380.0,14,0,271.0,14,1
3,1575995139,462,28,267.0,9,0,290.0,21,2,207.0,19,0,224.0,19,0
4,617209806,462,28,381.0,8,0,262.0,9,5,351.0,11,0,209.0,9,4
5,131948432,462,28,444.0,9,0,214.0,16,3,264.0,16,0,418.0,14,3
6,444218807,462,28,236.0,21,0,261.0,14,4,265.0,14,0,260.0,15,4
7,1316005798,462,28,270.0,14,0,320.0,11,2,258.0,12,0,325.0,12,2
8,1595085367,462,28,257.0,19,0,274.0,12,6,314.0,11,0,375.0,10,3
9,-850048419,462,28,358.0,10,0,264.0,24,3,259.0,21,0,273.0,22,1
10,-1518519378,462,28,258.0,16,0,271.0,17,4,250.0,14,0,225.0,18,4
11,333824461,462,28,557.0,12,0,374.0,10,0,374.0,10,0,374.0,10,0
12,1208509467,462,28,259.0,8,0,243.0,19,2,272.0,16,0,253.0,19,4
13,-1615209906,462,28,324.0,9,0,442.0,13,5,311.0,16,0,277.0,16,3
14,947149187,462,28,266.0,14,0,274.0,5,6,330.0,6,0,256.0,6,3
15,-1623984736,462,28,330.0,13,0,319.0,15,0,319.0,15,0,319.0,15,0
16,-2004565495,462,28,256.0,8,0,261.0,14,2,263.0,14,0,274.0,14,3
17,1774513837,462,28,346.0,12,0,266.0,14,0,266.0,14,0,266.0,14,0
18,2136794327,462,28,277.0,7,0,255.0,9,2,263.0,7,0,239.0,10,2
19,1207294111,462,28,301.0,12,0,256.0,8,2,253.0,8,0,260.0,10,2
20,1137475707,462,28,216.0,16,0,272.0,17,2,357.0,15,0,327.0,14,2
21,-1503683314,462,28,361.0,27,0,317.0,8,3,270.0,9,0,333.0,8,1
22,-381429634,462,28,292.0,10,0,339.0,12,2,375.0,7,0,212.0,10,0
23,1928697447,462,28,281.0,10,0,206.0,13,4,322.0,14,0,275.0,12,2
24,1241631859,462,28,498.0,4,0,265.0,5,2,228.0,9,0,303.0,6,3
25,1619938326,462,28,276.0,12,0,292.0,9,1,346.0,8,0,348.0,9,1
26,1833240427,462,28,274.0,16,0,320.0,13,3,257.0,14,0,333.0,13,4
27,100934958,462,28,324.0,23,0,259.0,6,2,221.0,6,0,311.0,6,2
28,-667970164,462,28,273.0,16,0,278.0,13,2,260.0,11,0,258.0,13,2
29,551452656,462,28,292.0,13,0,258.0,9,1,324.0,9,0,267.0,10,1
30,1969640623,462,28,265.0,18,0,266.0,17,0,266.0,17,0,266.0,17,0
31,-785900600,462,28,500.0,11,0,271.0,11,2,264.0,12,0,282.0,11,2
32,649423216,462,28,297.0,16,0,250.0,20,2,341.0,20,0,313.0,17,2
33,16906802,462,28,274.0,14,0,402.0,12,1,259.0,13,0,284.0,11,0
34,-1984867484,462,28,282.0,15,0,278.0,12,1,324.0,14,0,275.0,13,1
35,1607706569,462,28,268.0,22,0,318.0,11,3,305.0,11,0,236.0,12,5
36,-1212333947,462,28,488.0,5,0,258.0,16,0,258.0,16,0,258.0,16,0
37,1566467235,462,28,286.0,16,0,397.0,14,2,272.0,15,0,319.0,15,3
38,1160027067,462,28,503.0,13,0,259.0,15,1,291.0,15,0,260.0,16,1
39,155535420,462,28,257.0,5,0,248.0,15,2,434.0,14,0,242.0,13,1
40,718935479,462,28,269.0,6,0,323.0,14,4,320.0,13,0,254.0,13,4
41,-1364322127,462,28,409.0,11,0,259.0,20,2,260.0,20,0,282.0,20,3
42,1599018968,462,28,343.0,11,0,321.0,14,2,318.0,10,0,251.0,12,1
43,-1152845410,462,28,515.0,11,0,378.0,19,0,378.0,19,0,378.0,19,0
44,2108065420,462,28,268.0,15,0,404.0,14,1,262.0,14,0,271.0,14,1
45,-1106640079,462,28,288.0,13,0,247.0,16,2,279.0,18,0,255.0,16,5
46,20687087,462,28,258.0,11,0,275.0,11,0,275.0,11,0,275.0,11,0
47,2003248521,462,28,322.0,17,0,318.0,10,1,314.0,13,0,447.0,15,1
48,-1784073198,462,28,345.0,14,0,230.0,16,2,260.0,16,0,254.0,16,2
49,1719141407,462,28,261.0,9,0,263.0,7,1,276.0,6,0,264.0,7,2
