,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1541416000,543,44,346.0,15,0,340.0,7,2,500.0,7,0,384.0,5,1
1,896472644,209,15,354.0,8,0,319.0,8,0,319.0,8,0,319.0,8,0
2,-640237298,517,21,262.0,14,0,253.0,15,2,271.0,15,0,260.0,15,4
3,1406011851,625,13,300.0,24,0,255.0,12,5,296.0,11,0,427.0,11,5
4,-1361290730,624,44,268.0,14,0,363.0,13,2,315.0,12,0,255.0,12,2
5,-1534015878,271,25,376.0,12,0,227.0,12,0,227.0,12,0,227.0,12,0
6,-1814034595,182,2,253.0,6,0,336.0,1,0,336.0,1,0,336.0,1,0
7,2037547272,425,30,262.0,16,0,240.0,11,3,324.0,15,0,256.0,12,1
8,-385731997,560,34,268.0,13,0,331.0,15,1,292.0,12,0,259.0,13,1
9,-1637195201,355,15,319.0,9,0,274.0,6,3,256.0,5,0,371.0,6,1
10,1225536262,468,33,353.0,19,0,260.0,19,1,271.0,17,0,289.0,21,1
11,-1430691134,439,18,262.0,11,0,216.0,17,5,259.0,17,0,348.0,15,5
12,335031149,698,14,271.0,29,0,320.0,26,8,254.0,30,0,262.0,24,3
13,-1020581972,512,36,265.0,21,0,259.0,19,4,319.0,18,0,236.0,17,1
14,2141822429,474,43,266.0,13,0,269.0,13,0,269.0,13,0,269.0,13,0
15,826283628,581,53,290.0,12,0,262.0,15,2,256.0,16,0,271.0,18,2
16,1107568882,624,57,269.0,24,0,256.0,28,4,290.0,36,0,258.0,34,2
17,-1305462563,395,32,317.0,14,0,253.0,18,0,253.0,18,0,253.0,18,0
18,412893947,234,24,314.0,10,0,240.0,6,0,240.0,6,0,240.0,6,0
19,-887952958,685,69,290.0,14,0,277.0,19,4,317.0,21,0,321.0,21,4
20,-848331533,491,25,274.0,11,0,290.0,16,3,280.0,13,0,370.0,16,4
21,-204983012,392,40,298.0,7,0,255.0,21,0,255.0,21,0,255.0,21,0
22,-1118168697,169,12,243.0,4,0,226.0,8,0,226.0,8,0,226.0,8,0
23,1940369593,188,6,261.0,2,0,245.0,6,0,245.0,6,0,245.0,6,0
24,-913670202,250,15,234.0,5,0,252.0,10,0,252.0,10,0,252.0,10,0
25,-33367160,690,21,281.0,25,0,219.0,18,5,427.0,20,0,264.0,19,5
26,1916799234,360,4,315.0,12,0,253.0,8,1,266.0,8,0,266.0,9,0
27,-1105838030,636,58,275.0,15,0,346.0,11,8,318.0,15,0,268.0,13,2
28,60382631,627,63,271.0,16,0,213.0,9,7,276.0,10,0,259.0,16,2
29,-1154787139,532,43,280.0,10,0,252.0,15,3,266.0,13,0,257.0,14,2
30,-459657587,552,12,317.0,12,0,316.0,11,2,254.0,9,0,257.0,10,2
31,140370544,535,43,330.0,15,0,371.0,24,2,273.0,23,0,270.0,21,3
32,-580948652,441,5,261.0,9,0,377.0,11,3,265.0,10,0,336.0,10,5
33,-177019193,287,23,263.0,7,0,256.0,3,0,256.0,3,0,256.0,3,0
34,1335627574,643,46,514.0,20,0,257.0,19,6,544.0,20,0,272.0,19,5
35,443617184,171,18,199.0,2,0,278.0,5,0,278.0,5,0,278.0,5,0
36,-981904806,490,10,264.0,9,0,236.0,12,1,379.0,15,0,265.0,14,1
37,-1856255327,373,15,287.0,22,0,299.0,7,1,208.0,8,0,314.0,10,1
38,-675822492,582,30,263.0,19,0,234.0,21,4,319.0,20,0,315.0,24,4
39,82644533,672,68,264.0,20,0,612.0,19,5,450.0,17,0,362.0,21,6
40,-1308579013,350,18,488.0,7,0,340.0,9,1,257.0,10,0,263.0,7,1
41,1053335854,382,16,257.0,15,0,261.0,6,2,325.0,7,0,256.0,6,2
42,1204236213,325,33,246.0,8,0,280.0,8,1,261.0,6,0,282.0,7,1
43,-2090884687,207,5,265.0,10,0,239.0,2,0,239.0,2,0,239.0,2,0
44,-27580671,610,37,774.0,16,0,329.0,24,2,281.0,22,0,262.0,20,2
45,915737631,479,5,258.0,20,0,254.0,13,2,375.0,10,0,333.0,12,3
46,146575675,363,4,266.0,8,0,205.0,9,1,272.0,10,0,253.0,9,2
47,1782764068,246,20,261.0,9,0,318.0,6,0,318.0,6,0,318.0,6,0
48,1809096465,251,6,202.0,6,0,259.0,10,0,259.0,10,0,259.0,10,0
49,-774079426,614,25,276.0,45,0,563.0,12,6,306.0,13,0,328.0,10,2
