,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,743755211,462,28,313.0,11,0,265.0,20,1,295.0,20,0,264.0,17,2
1,712791074,462,28,268.0,9,0,253.0,13,1,220.0,14,0,353.0,13,2
2,-2096157120,462,28,260.0,26,0,259.0,11,4,272.0,9,0,267.0,10,3
3,782522592,462,28,293.0,8,0,279.0,15,1,366.0,14,0,207.0,14,1
4,1869546827,462,28,249.0,15,0,261.0,19,0,261.0,19,0,261.0,19,0
5,423853243,462,28,266.0,13,0,336.0,9,3,287.0,14,0,315.0,12,1
6,786863166,462,28,356.0,10,0,252.0,6,3,298.0,8,0,266.0,9,2
7,561943641,462,28,262.0,15,0,272.0,14,0,272.0,14,0,272.0,14,0
8,-519923517,462,28,258.0,22,0,362.0,18,3,366.0,18,0,276.0,19,3
9,-588258513,462,28,242.0,22,0,275.0,14,1,272.0,17,0,302.0,14,2
10,-1878726820,462,28,319.0,6,0,261.0,11,2,273.0,10,0,210.0,11,2
11,-2137570617,462,28,258.0,10,0,377.0,8,2,255.0,11,0,346.0,10,2
12,-1433483838,462,28,502.0,11,0,266.0,16,1,313.0,17,0,298.0,16,1
13,-637353469,462,28,287.0,10,0,312.0,12,4,237.0,8,0,505.0,10,2
14,303399133,462,28,266.0,12,0,265.0,15,1,269.0,15,0,253.0,14,2
15,-1837342338,462,28,314.0,13,0,253.0,10,5,316.0,9,0,255.0,9,2
16,877845760,462,28,258.0,5,0,257.0,13,0,257.0,13,0,257.0,13,0
17,1130557667,462,28,264.0,8,0,284.0,11,0,284.0,11,0,284.0,11,0
18,1743896117,462,28,250.0,12,0,445.0,23,2,317.0,22,0,286.0,20,1
19,-1472974849,462,28,259.0,10,0,260.0,13,2,259.0,18,0,317.0,15,4
20,504544186,462,28,283.0,7,0,252.0,11,2,297.0,16,0,222.0,12,1
21,1678164990,462,28,263.0,14,0,260.0,12,2,293.0,15,0,216.0,13,2
22,843196555,462,28,321.0,13,0,260.0,15,1,318.0,14,0,256.0,19,3
23,571029729,462,28,319.0,6,0,256.0,8,2,271.0,12,0,313.0,9,1
24,-614470549,462,28,268.0,9,0,341.0,11,5,257.0,13,0,418.0,13,2
25,263442070,462,28,267.0,11,0,394.0,19,0,394.0,19,0,394.0,19,0
26,1359537177,462,28,260.0,8,0,323.0,24,1,327.0,15,0,337.0,23,0
27,334221325,462,28,260.0,18,0,277.0,9,1,264.0,7,0,314.0,8,1
28,2124325185,462,28,317.0,7,0,283.0,20,1,322.0,13,0,333.0,16,1
29,-739677338,462,28,361.0,18,0,292.0,10,0,292.0,10,0,292.0,10,0
30,247227738,462,28,315.0,12,0,281.0,11,5,315.0,11,0,258.0,11,3
31,1043901691,462,28,424.0,9,0,259.0,10,3,357.0,9,0,342.0,9,2
32,-1960345539,462,28,273.0,19,0,263.0,6,4,397.0,8,0,318.0,9,3
33,-1569243763,462,28,318.0,17,0,274.0,11,1,261.0,10,0,660.0,9,2
34,-905736826,462,28,273.0,17,0,265.0,11,0,265.0,11,0,265.0,11,0
35,477149876,462,28,270.0,23,0,264.0,10,2,269.0,12,0,508.0,12,3
36,1580862910,462,28,378.0,9,0,327.0,15,0,327.0,15,0,327.0,15,0
37,-791407758,462,28,272.0,12,0,307.0,27,2,359.0,25,0,274.0,19,1
38,344603836,462,28,253.0,14,0,253.0,8,0,253.0,8,0,253.0,8,0
39,-1996955111,462,28,316.0,15,0,292.0,16,4,296.0,20,0,257.0,18,4
40,-557387115,462,28,252.0,14,0,316.0,14,3,269.0,14,0,259.0,14,3
41,1703881449,462,28,263.0,12,0,255.0,8,4,262.0,9,0,256.0,12,2
42,1250165483,462,28,280.0,5,0,255.0,19,3,261.0,15,0,287.0,19,1
43,1791367270,462,28,258.0,10,0,251.0,7,2,341.0,8,0,371.0,7,1
44,-2122822434,462,28,248.0,12,0,290.0,15,1,248.0,15,0,256.0,16,1
45,-1250703925,462,28,280.0,20,0,312.0,18,1,257.0,20,0,325.0,16,1
46,-2137550045,462,28,258.0,15,0,218.0,12,3,272.0,11,0,345.0,11,3
47,1264121514,462,28,258.0,12,0,297.0,18,1,267.0,20,0,267.0,21,1
48,1344673077,462,28,331.0,18,0,356.0,17,2,268.0,20,0,313.0,17,1
49,76967408,462,28,332.0,16,0,279.0,9,1,265.0,9,0,318.0,9,0
